Ground truth,Model Predictions
0.7812,0.4723931
0.7836,0.47307837
0.785,0.47351152
0.7826,0.47350377
0.782,0.4732961
0.7817,0.47325033
0.7765,0.47326303
0.7787,0.4727251
0.7816,0.47270805
0.7796,0.47318757
0.7793,0.47302252
0.7809,0.47279507
0.7875,0.47307396
0.7869,0.47379965
0.7886,0.47387236
0.788,0.4739148
0.7873,0.47402477
0.788,0.47400242
0.7838,0.47403598
0.7833,0.4736905
0.784,0.4734782
0.7836,0.47362244
0.7853,0.47361946
0.7848,0.47367543
0.7763,0.47371805
0.7727,0.4728306
0.7669,0.4721589
0.7673,0.47163528
0.7651,0.4714166
0.7688,0.47114158
0.7713,0.47135323
0.7679,0.4716978
0.7696,0.47135735
0.7683,0.47131765
0.7712,0.4713592
0.773,0.47153616
0.771,0.47176534
0.7713,0.47162765
0.7742,0.47155583
0.775,0.47196943
0.773,0.4721539
0.775,0.47187525
0.775,0.47204852
0.7786,0.472224
0.7842,0.47252345
0.786,0.47319865
0.7846,0.47356498
0.7857,0.47341824
0.7871,0.47356385
0.7818,0.47387308
0.7844,0.47336453
0.7803,0.4734053
0.7799,0.47326827
0.779,0.47301996
0.7776,0.47293758
0.7728,0.47281402
0.7703,0.4722154
0.775,0.4718079
0.7741,0.4722535
0.7768,0.47228503
0.7795,0.4723267
0.7792,0.47272247
0.7788,0.47281253
0.778,0.47266865
0.7764,0.47263956
0.7795,0.47249043
0.7807,0.47272754
0.7838,0.47300547
0.783,0.47328293
0.7838,0.47331244
0.7791,0.4733824
0.7788,0.4729908
0.7835,0.4728052
0.7834,0.47333938
0.7825,0.4734854
0.7824,0.47323644
0.7765,0.4732684
0.7715,0.47278845
0.7565,0.4720196
0.759,0.4704485
0.7603,0.47018862
0.7605,0.47054803
0.7565,0.47036994
0.7594,0.46974528
0.7575,0.4699883
0.76,0.46995103
0.7603,0.46993834
0.7507,0.47003037
0.7515,0.46906918
0.752,0.4687811
0.755,0.46907967
0.7548,0.4692738
0.754,0.46917993
0.7598,0.4691308
0.763,0.46970397
0.7631,0.47025818
0.7641,0.47023314
0.765,0.4702999
0.7645,0.47057712
0.765,0.4705693
0.767,0.47058702
0.7675,0.4708649
0.767,0.47100264
0.7651,0.47094852
0.7643,0.47077948
0.7642,0.47068244
0.7651,0.47067446
0.7665,0.4707498
0.765,0.4708935
0.7664,0.4707808
0.7664,0.47085375
0.77,0.47095585
0.7738,0.47128206
0.7755,0.47176498
0.776,0.47203815
0.773,0.472113
0.7785,0.47190052
0.7755,0.47239834
0.7738,0.47237277
0.7751,0.47198063
0.7758,0.4721306
0.7761,0.47238564
0.7792,0.47233266
0.778,0.47263324
0.7765,0.47268075
0.779,0.472421
0.7802,0.47267604
0.7822,0.47294968
0.7835,0.4730916
0.7825,0.47328484
0.7835,0.47327363
0.7839,0.47333837
0.7825,0.47347832
0.7821,0.47334224
0.7785,0.47323543
0.7776,0.47293735
0.779,0.47272372
0.7815,0.47287244
0.784,0.473162
0.7871,0.47340465
0.7855,0.4737684
0.7845,0.47372496
0.7841,0.47354674
0.7845,0.47355282
0.7842,0.47361642
0.7852,0.47356737
0.7781,0.47365654
0.7848,0.4730211
0.7856,0.47341734
0.7867,0.4738866
0.7905,0.47383255
0.7878,0.47416973
0.7896,0.47418082
0.7958,0.47417712
0.7963,0.47492737
0.7995,0.47522384
0.7957,0.47538155
0.7974,0.47525352
0.8011,0.47534364
0.8002,0.47585076
0.7961,0.47590077
0.7935,0.47535247
0.7965,0.47507024
0.7971,0.4754277
0.8004,0.47556055
0.7953,0.47577053
0.794,0.47539198
0.796,0.47508937
0.7934,0.4753542
0.7955,0.4751811
0.7943,0.47513342
0.797,0.4751671
0.8,0.4753855
0.7955,0.4757483
0.798,0.47540104
0.7968,0.4754091
0.795,0.475541
0.784,0.47527665
0.7854,0.47407097
0.7855,0.47391558
0.7871,0.47414988
0.7845,0.4741416
0.7791,0.4737882
0.7845,0.47318947
0.7836,0.47358096
0.7854,0.47373962
0.7863,0.47365522
0.7851,0.47377157
0.7866,0.47377348
0.7883,0.4738226
0.789,0.47409296
0.7911,0.47419727
0.7915,0.47437394
0.7918,0.47454983
0.7888,0.47458524
0.7868,0.4743212
0.7844,0.47405463
0.784,0.47380686
0.7855,0.47370255
0.7851,0.47382647
0.7818,0.47381365
0.7784,0.47341287
0.7735,0.4729703
0.7728,0.4724332
0.772,0.47217792
0.7711,0.47206646
0.7705,0.47186828
0.773,0.47171438
0.7737,0.47195053
0.7731,0.47207958
0.7715,0.47194123
0.767,0.47174537
0.7604,0.47128505
0.7601,0.47048408
0.7608,0.4702615
0.7624,0.47038358
0.7597,0.47044134
0.7593,0.47013193
0.7565,0.46999383
0.7572,0.46975672
0.7641,0.46968734
0.7551,0.47036284
0.7564,0.4696744
0.7465,0.46932
0.7365,0.4686532
0.742,0.46730745
0.7458,0.46747226
0.7415,0.46819597
0.7419,0.4675423
0.743,0.46727252
0.7504,0.46767265
0.7513,0.4683485
0.7449,0.46853894
0.7398,0.46782756
0.7383,0.4671623
0.7443,0.46708518
0.7431,0.46763152
0.748,0.46758556
0.7521,0.46788102
0.7524,0.46856594
0.749,0.46874422
0.7457,0.46830904
0.748,0.46796256
0.751,0.4681849
0.7481,0.46856987
0.751,0.46829742
0.7514,0.4684323
0.7535,0.4687392
0.754,0.46890914
0.7541,0.46897405
0.7572,0.4690312
0.7558,0.46934587
0.7534,0.46935862
0.751,0.4690314
0.7525,0.46876568
0.7487,0.4689266
0.7533,0.46859056
0.7538,0.4688291
0.7545,0.46911657
0.7527,0.46911472
0.7521,0.46892512
0.7542,0.46887755
0.7552,0.46907693
0.7567,0.46923327
0.7571,0.4693563
0.7547,0.46945137
0.7536,0.4692697
0.7547,0.46908325
0.7549,0.46921796
0.7573,0.46927327
0.7602,0.46944755
0.7599,0.4698379
0.7593,0.4698997
0.7605,0.4697925
0.7614,0.46995825
0.7638,0.47012925
0.7645,0.47034973
0.7659,0.47050947
0.767,0.4706778
0.77,0.47086823
0.7666,0.4712295
0.7663,0.470998
0.7665,0.47082365
0.7632,0.4709555
0.7628,0.47066176
0.7595,0.4704358
0.7628,0.470183
0.7637,0.47038585
0.7638,0.47058928
0.7661,0.47054887
0.765,0.47073126
0.7667,0.47077292
0.767,0.4708479
0.7645,0.47095746
0.7625,0.47072506
0.757,0.4704147
0.754,0.46990138
0.7562,0.46942824
0.7552,0.46957004
0.7589,0.46954477
0.7565,0.4697175
0.7538,0.4696303
0.7582,0.4692384
0.7552,0.4695894
0.7513,0.4695208
0.7541,0.46884692
0.7503,0.46904248
0.7523,0.4689198
0.7525,0.4688
0.7574,0.46894085
0.7574,0.46942937
0.7583,0.46952415
0.7575,0.46957302
0.7566,0.46956617
0.7582,0.46949267
0.7573,0.46962464
0.7585,0.4696133
0.758,0.4696685
0.7582,0.46969396
0.7568,0.46971494
0.7574,0.46957952
0.7575,0.46960354
0.763,0.46964973
0.7629,0.47017103
0.763,0.4703492
0.764,0.47026557
0.7631,0.47042912
0.7617,0.47045982
0.7616,0.4702403
0.7586,0.4702086
0.7535,0.46997076
0.7534,0.4693396
0.7525,0.46919805
0.7545,0.46917802
0.7522,0.46923637
0.7495,0.46902317
0.7518,0.46864974
0.7518,0.46880525
0.75,0.46892512
0.7465,0.4686092
0.7471,0.46817398
0.7477,0.4682008
0.7469,0.46830142
0.7421,0.46815836
0.7444,0.4676019
0.7447,0.46770167
0.7436,0.46789712
0.7466,0.4676721
0.7441,0.46785975
0.7463,0.46780497
0.7456,0.46785188
0.7469,0.467901
0.7441,0.46799487
0.7432,0.46773118
0.7443,0.46756774
0.7455,0.46769547
0.7465,0.46785825
0.748,0.46792835
0.7481,0.46809542
0.746,0.46818703
0.7437,0.46796829
0.7438,0.4676873
0.7437,0.46767044
0.7441,0.46768296
0.7443,0.46766645
0.7439,0.4676873
0.7414,0.4676658
0.7363,0.46739745
0.7372,0.46680862
0.7287,0.4667489
0.7182,0.4659952
0.7187,0.46448058
0.7211,0.46419019
0.7203,0.4645828
0.7255,0.46429336
0.722,0.46459067
0.7207,0.4644863
0.7137,0.46406233
0.7112,0.46330202
0.7149,0.46279788
0.7165,0.46308452
0.717,0.46338016
0.7156,0.4633113
0.7174,0.46316284
0.7181,0.46337324
0.72,0.4635067
0.72,0.46367097
0.7128,0.4637168
0.7183,0.4629748
0.7225,0.463306
0.7254,0.4641422
0.7331,0.46444184
0.7311,0.46523654
0.7302,0.46546632
0.7317,0.4652233
0.7325,0.46548194
0.7235,0.4657749
0.722,0.46476722
0.7233,0.46430612
0.7225,0.46463138
0.7165,0.46454823
0.713,0.46370488
0.7139,0.4631356
0.7141,0.46319145
0.7165,0.4631837
0.7205,0.46327376
0.7194,0.4637339
0.7208,0.46374446
0.7176,0.46376795
0.7222,0.46355683
0.7223,0.46392137
0.7224,0.46414512
0.7196,0.46409857
0.7187,0.46381372
0.715,0.46371537
0.7184,0.4633317
0.7201,0.4635247
0.7184,0.46386915
0.7143,0.46365076
0.691,0.46310312
0.695,0.46058542
0.6909,0.4601226
0.6968,0.46014655
0.689,0.46023613
0.6935,0.4593563
0.6936,0.45954853
0.6881,0.45977676
0.6842,0.45904374
0.6881,0.4582383
0.6839,0.4586265
0.6843,0.4583491
0.6893,0.4579876
0.6822,0.45863837
0.6843,0.45808357
0.6829,0.4578281
0.6887,0.45794618
0.6916,0.45847297
0.6924,0.45888686
0.6934,0.45905954
0.6942,0.45916033
0.6902,0.45939064
0.6873,0.45901865
0.6881,0.45853144
0.6894,0.45863342
0.6916,0.45884675
0.691,0.45905155
0.6904,0.45904654
0.6885,0.45895702
0.6895,0.45875967
0.6894,0.458812
0.689,0.45883632
0.6818,0.45874745
0.6735,0.45795858
0.67,0.45683277
0.669,0.4562449
0.672,0.4560519
0.6736,0.45618314
0.6736,0.45633537
0.6698,0.4562974
0.6723,0.4558376
0.669,0.45596522
0.6655,0.45573515
0.672,0.45511264
0.672,0.45567948
0.675,0.45604217
0.6735,0.4561442
0.6812,0.45611548
0.6793,0.4569612
0.6755,0.45705527
0.6782,0.45647174
0.6762,0.45668977
0.6694,0.45678288
0.67,0.4558617
0.6705,0.4556728
0.6764,0.45595098
0.6774,0.45646578
0.6871,0.4567101
0.6864,0.45773077
0.6878,0.45805794
0.69,0.45808572
0.6961,0.45845938
0.694,0.45933247
0.6955,0.4592933
0.7052,0.45934653
0.707,0.46065456
0.7053,0.46130735
0.7125,0.46101052
0.7077,0.46184307
0.7062,0.46186364
0.701,0.4613579
0.7044,0.46091795
0.7067,0.4612273
0.7108,0.46160173
0.7031,0.4620645
0.7051,0.46133703
0.7096,0.46125305
0.7137,0.46202528
0.7157,0.46255618
0.7147,0.46272093
0.7035,0.46274275
0.7052,0.46160638
0.7089,0.46140897
0.709,0.4621032
0.7078,0.46209478
0.7108,0.46177006
0.7044,0.46218818
0.697,0.4616897
0.697,0.46052676
0.7092,0.46034342
0.7085,0.46175325
0.7115,0.46197355
0.7175,0.46195674
0.7213,0.46288764
0.7209,0.46364737
0.7164,0.46356994
0.7192,0.4631089
0.7157,0.46339846
0.7132,0.46328062
0.721,0.46283525
0.6982,0.46361822
0.7026,0.4616363
0.6993,0.4609607
0.7005,0.4612323
0.7055,0.4610532
0.7021,0.46126688
0.7021,0.46124
0.6912,0.46091264
0.6925,0.45980257
0.6934,0.45955402
0.6948,0.4597239
0.6941,0.459821
0.7001,0.45961267
0.6984,0.46028066
0.6862,0.460361
0.678,0.45883173
0.6812,0.45754606
0.675,0.45782578
0.6733,0.4572689
0.6683,0.4565099
0.6745,0.45599335
0.6763,0.45648408
0.6795,0.456815
0.675,0.45700967
0.6765,0.45654708
0.6765,0.45656294
0.6743,0.45672017
0.6775,0.45642543
0.6738,0.45661712
0.6698,0.45644563
0.6694,0.45581937
0.6677,0.45566803
0.6695,0.45558196
0.6663,0.45557356
0.6663,0.45528013
0.6692,0.45511866
0.6766,0.45544654
0.6792,0.45635122
0.6848,0.45678234
0.6824,0.45738006
0.6795,0.4574175
0.6775,0.45703274
0.6775,0.45681947
0.68,0.4568752
0.6787,0.4571243
0.677,0.45707434
0.677,0.4568264
0.6775,0.45681548
0.677,0.4569288
0.678,0.45682114
0.679,0.45686644
0.6773,0.4570359
0.6758,0.45687467
0.6771,0.456627
0.688,0.45675874
0.6895,0.45800304
0.69,0.45852584
0.688,0.45844084
0.6866,0.4583559
0.6795,0.4583168
0.6805,0.4575169
0.686,0.4573692
0.6823,0.45812136
0.678,0.45787472
0.678,0.4571023
0.6795,0.45709378
0.6732,0.45736122
0.6747,0.4565758
0.6747,0.4563974
0.6771,0.45659542
0.6665,0.45677453
0.669,0.4556347
0.671,0.45547467
0.6702,0.45596546
0.666,0.45582753
0.6707,0.4551416
0.671,0.45558757
0.668,0.4558934
0.656,0.45539367
0.6483,0.4539984
0.6498,0.45284444
0.658,0.4528349
0.6555,0.45370734
0.6494,0.4534831
0.651,0.4525364
0.646,0.4526223
0.6497,0.45229536
0.6508,0.4522524
0.6512,0.45248884
0.6496,0.4525268
0.654,0.4522938
0.655,0.4527886
0.651,0.45307934
0.6542,0.45257807
0.65,0.45276815
0.6475,0.45260847
0.645,0.45209688
0.645,0.45176923
0.6475,0.4517619
0.646,0.45194465
0.6465,0.4518479
0.6545,0.451769
0.655,0.45266527
0.658,0.45304483
0.659,0.45318365
0.6613,0.45349485
0.663,0.45386314
0.662,0.45411474
0.661,0.45412415
0.6642,0.45400792
0.668,0.45439947
0.67,0.45500344
0.669,0.45529234
0.6693,0.45524246
0.6671,0.45531243
0.6661,0.45518404
0.667,0.4550004
0.6655,0.45508486
0.674,0.45499128
0.673,0.45580012
0.676,0.45607513
0.6727,0.45621026
0.6737,0.45603126
0.67,0.45609683
0.6675,0.45576257
0.6625,0.45537126
0.6583,0.4547841
0.6537,0.45419466
0.6568,0.45356435
0.663,0.45368588
0.6618,0.45442992
0.6615,0.45436656
0.6608,0.45412606
0.663,0.45415068
0.6645,0.45439303
0.662,0.45455927
0.6598,0.4543172
0.6584,0.4539876
0.658,0.45386654
0.666,0.45381182
0.669,0.4545918
0.671,0.4552117
0.6665,0.45538646
0.672,0.455006
0.671,0.45553982
0.6712,0.45574552
0.6715,0.4556079
0.6728,0.45566875
0.6727,0.4559573
0.674,0.4559837
0.679,0.45611227
0.6785,0.45674455
0.6792,0.45687485
0.68,0.45686263
0.6771,0.45705974
0.6783,0.45685256
0.6785,0.45683062
0.6788,0.45699686
0.674,0.45702225
0.6762,0.4564898
0.6783,0.4565847
0.684,0.45698035
0.6845,0.4575867
0.686,0.4577694
0.684,0.45792186
0.6865,0.45783472
0.6865,0.45807773
0.6905,0.45821798
0.6902,0.45861524
0.6908,0.4587642
0.69,0.45882064
0.696,0.45881605
0.701,0.4594882
0.7034,0.4602784
0.7025,0.4606368
0.703,0.4606127
0.708,0.46075332
0.7085,0.4614318
0.709,0.46169662
0.7086,0.46169633
0.7085,0.46176386
0.7165,0.46186006
0.715,0.46273625
0.715,0.46291953
0.7145,0.4627247
0.715,0.4627931
0.718,0.46297526
0.7175,0.4632643
0.718,0.46334136
0.7148,0.4633512
0.7115,0.4630882
0.7085,0.46267408
0.7115,0.46225673
0.715,0.46249765
0.7135,0.46296316
0.7195,0.4628222
0.7245,0.46333504
0.7245,0.46421808
0.7212,0.4643122
0.712,0.46386278
0.7147,0.46293437
0.7058,0.46297604
0.706,0.46227485
0.714,0.461789
0.719,0.46270955
0.717,0.46358263
0.7142,0.4632331
0.709,0.4628448
0.7102,0.4623711
0.7183,0.4622966
0.718,0.46323854
0.713,0.46343
0.7125,0.46270978
0.7127,0.46260822
0.7088,0.46282196
0.7095,0.46229666
0.7103,0.46212733
0.7095,0.46234292
0.711,0.46224916
0.7113,0.46230543
0.7047,0.4624372
0.699,0.461693
0.7015,0.46080053
0.7033,0.46098047
0.7045,0.46129465
0.7125,0.46128
0.724,0.46211517
0.7227,0.46371824
0.7235,0.46388513
0.7215,0.4637683
0.723,0.46384865
0.723,0.46406537
0.7175,0.4641319
0.715,0.46360552
0.7162,0.46317136
0.7135,0.46337235
0.7185,0.46315157
0.7168,0.46341962
0.7203,0.46348494
0.716,0.4636863
0.712,0.46336913
0.7135,0.46277577
0.7115,0.46280855
0.706,0.46274215
0.7117,0.46194303
0.7148,0.46232176
0.7155,0.46302658
0.719,0.46299255
0.7242,0.46329522
0.7221,0.46411937
0.7175,0.46404022
0.7224,0.46339488
0.726,0.46389955
0.7275,0.46462977
0.728,0.46477032
0.7288,0.46483743
0.7288,0.4650932
0.734,0.46517748
0.7352,0.46573597
0.7345,0.466097
0.7323,0.4660018
0.7327,0.46581006
0.7385,0.46590585
0.7401,0.46655858
0.7377,0.46688187
0.7378,0.4665897
0.7345,0.46657664
0.7335,0.46642822
0.7338,0.46617216
0.7345,0.4661789
0.734,0.4662783
0.7355,0.46619523
0.7288,0.46632648
0.7312,0.4657303
0.7305,0.46566916
0.732,0.46580374
0.738,0.46583706
0.7438,0.46642047
0.739,0.46725494
0.7328,0.46686894
0.7278,0.4660409
0.721,0.46553695
0.722,0.46473348
0.7247,0.46450973
0.731,0.46485466
0.7288,0.4655069
0.726,0.46537858
0.7263,0.46492517
0.7278,0.46492887
0.729,0.46516573
0.7315,0.4652294
0.7348,0.4654833
0.737,0.4659807
0.7343,0.4663428
0.7332,0.46612966
0.7308,0.4659384
0.7325,0.46576357
0.735,0.4658798
0.735,0.466206
0.7395,0.4662587
0.7432,0.46665925
0.7433,0.46725774
0.7388,0.46734548
0.736,0.46685004
0.7389,0.46652752
0.7375,0.46684468
0.7345,0.46680993
0.7325,0.46633083
0.7355,0.46608257
0.7415,0.46643084
0.7403,0.46708554
0.741,0.46704358
0.743,0.4669652
0.7455,0.46732372
0.7415,0.46769553
0.7405,0.46729207
0.7402,0.4670477
0.7415,0.46713853
0.7398,0.46727788
0.7382,0.4670902
0.7352,0.4668581
0.7355,0.46656275
0.7405,0.4665128
0.7442,0.467014
0.7445,0.46749026
0.742,0.46751952
0.743,0.46728456
0.7444,0.46740288
0.743,0.46764022
0.742,0.46748787
0.7404,0.46729493
0.7435,0.46719903
0.745,0.4674896
0.745,0.46773654
0.7436,0.46770912
0.7442,0.46755373
0.7415,0.4676392
0.7435,0.4674257
0.7442,0.4674809
0.7427,0.46766293
0.7426,0.46749955
0.7467,0.46740472
0.7357,0.46788752
0.7393,0.46693736
0.7397,0.46677572
0.7391,0.46720725
0.7403,0.46704793
0.74,0.46696222
0.74,0.46711808
0.7406,0.46707016
0.7382,0.46709526
0.7392,0.4669134
0.7395,0.46687543
0.7377,0.4670037
0.7355,0.46680903
0.7358,0.4664849
0.7375,0.46650738
0.735,0.46670693
0.735,0.466451
0.7373,0.46630687
0.7355,0.46660978
0.7366,0.46651018
0.7315,0.46644658
0.7363,0.46604878
0.7363,0.46633846
0.742,0.46656615
0.7433,0.46701837
0.7427,0.46730787
0.742,0.46729738
0.741,0.46722245
0.7423,0.4671989
0.7424,0.46730435
0.749,0.4673506
0.7545,0.46799928
0.7525,0.4687966
0.7565,0.46871758
0.755,0.4689986
0.7515,0.46919698
0.753,0.4687637
0.751,0.46879363
0.7535,0.46881592
0.7575,0.4689079
0.7618,0.46941578
0.763,0.4699937
0.76,0.47016352
0.7596,0.46992397
0.762,0.46985066
0.7634,0.47017252
0.7689,0.47038728
0.7679,0.47089386
0.7693,0.4710366
0.77,0.4711135
0.769,0.4713223
0.7697,0.47129756
0.7695,0.47128576
0.7742,0.47135884
0.774,0.47183192
0.775,0.47198242
0.7755,0.4720224
0.7778,0.4721548
0.775,0.47246337
0.7765,0.47224545
0.7753,0.47227126
0.775,0.47231072
0.7755,0.47222304
0.777,0.47225875
0.7765,0.47246474
0.7775,0.4724412
0.7761,0.47249293
0.7753,0.47243482
0.7703,0.47229105
0.7688,0.47178805
0.7675,0.4714766
0.766,0.47135723
0.762,0.47113425
0.767,0.47061765
0.7703,0.47097707
0.7665,0.47153085
0.757,0.4710862
0.7585,0.469925
0.7603,0.46991396
0.7655,0.47029763
0.7685,0.4706477
0.7673,0.47098696
0.77,0.47098207
0.7643,0.47122276
0.7655,0.47085273
0.762,0.47070575
0.759,0.4704846
0.7575,0.4700663
0.759,0.46980053
0.7585,0.46998346
0.7525,0.46993542
0.7511,0.46923083
0.7464,0.46889663
0.7441,0.46849096
0.744,0.46802682
0.7452,0.46788543
0.7442,0.46799636
0.744,0.46783727
0.747,0.46772194
0.7455,0.46803135
0.7375,0.46796352
0.7415,0.4670183
0.738,0.46717054
0.7365,0.46715254
0.7373,0.4666741
0.7395,0.46668112
0.738,0.46703953
0.7348,0.4668483
0.737,0.466415
0.7381,0.4665882
0.7393,0.46681708
0.7385,0.46686274
0.7391,0.46677583
0.741,0.46685672
0.7445,0.46709538
0.7462,0.46749538
0.744,0.46774054
0.7455,0.46755546
0.746,0.46767187
0.734,0.4678852
0.7238,0.4666829
0.7264,0.46521032
0.725,0.46536267
0.7253,0.46538913
0.7285,0.46500254
0.7252,0.4652825
0.7273,0.4650969
0.7239,0.46501726
0.728,0.46478188
0.7325,0.4650123
0.7327,0.46562582
0.7327,0.46578145
0.7393,0.46568406
0.7402,0.46651644
0.741,0.46691293
0.741,0.4668579
0.7405,0.4669631
0.7427,0.46703827
0.7397,0.46724427
0.74,0.4670655
0.7418,0.4669667
0.7411,0.4672402
0.7351,0.46726477
0.7345,0.46655583
0.7325,0.46633708
0.7298,0.46625966
0.727,0.4658355
0.7262,0.46537524
0.7278,0.4652164
0.7272,0.46532476
0.7285,0.4652415
0.7292,0.46525747
0.733,0.46536773
0.7405,0.46577722
0.7417,0.4666708
0.7385,0.46700472
0.7292,0.46662855
0.7286,0.46568936
0.7328,0.46545655
0.7407,0.46601057
0.7333,0.4668389
0.7273,0.4662062
0.7305,0.46528226
0.7175,0.4656673
0.715,0.46451974
0.7181,0.46343178
0.7187,0.46384758
0.717,0.46404445
0.7192,0.46353954
0.719,0.46372867
0.7203,0.4638468
0.719,0.46383125
0.7154,0.46372026
0.7165,0.46327507
0.7143,0.46326518
0.7165,0.46315855
0.7205,0.4632272
0.7227,0.46373445
0.72,0.46411186
0.7175,0.46380597
0.7193,0.46347046
0.7215,0.46368253
0.7275,0.46401125
0.7281,0.46464306
0.7267,0.46491033
